2023-03-18 02:34:20,0.12849162011173185
2023-03-18 02:34:21,0.12849162011173185
2023-03-18 02:34:22,0.1340782122905028
2023-03-18 02:34:23,0.1340782122905028
2023-03-18 02:34:24,0.13966480446927373
2023-03-18 02:34:25,0.13966480446927373
2023-03-18 02:34:26,0.13966480446927373
2023-03-18 02:34:27,0.13687150837988826
2023-03-18 02:34:28,0.1340782122905028
2023-03-18 02:34:29,0.12849162011173185
2023-03-18 02:34:30,0.12290502793296089
2023-03-18 02:34:31,0.11731843575418995
2023-03-18 02:34:32,0.11731843575418995
2023-03-18 02:34:33,0.10614525139664804
2023-03-18 02:34:34,0.10614525139664804
2023-03-18 02:34:35,0.1005586592178771
2023-03-18 02:34:36,0.09776536312849161
2023-03-18 02:34:37,0.09497206703910614
2023-03-18 02:34:38,0.09217877094972067
2023-03-18 02:34:39,0.09217877094972067
2023-03-18 02:34:40,0.09217877094972067
2023-03-18 02:34:41,0.0935754189944134
2023-03-18 02:34:42,0.09497206703910614
2023-03-18 02:34:43,0.09497206703910614
2023-03-18 02:34:44,0.09497206703910614
2023-03-18 02:34:45,0.09497206703910614
2023-03-18 02:34:46,0.09497206703910614
2023-03-18 02:34:47,0.0893854748603352
2023-03-18 02:34:48,0.0893854748603352
2023-03-18 02:34:49,0.0893854748603352
2023-03-18 02:34:50,0.0893854748603352
2023-03-18 02:34:51,0.0893854748603352
2023-03-18 02:34:52,0.08379888268156424
2023-03-18 02:34:53,0.08379888268156424
2023-03-18 02:34:54,0.08379888268156424
2023-03-18 02:34:55,0.08379888268156424
2023-03-18 02:34:56,0.08379888268156424
2023-03-18 02:34:57,0.08379888268156424
2023-03-18 02:34:58,0.08379888268156424
2023-03-18 02:34:59,0.08379888268156424
2023-03-18 02:35:00,0.0893854748603352
2023-03-18 02:35:01,0.0893854748603352
2023-03-18 02:35:02,0.09497206703910614
2023-03-18 02:35:03,0.09497206703910614
2023-03-18 02:35:04,0.09497206703910614
2023-03-18 02:35:05,0.09497206703910614
2023-03-18 02:35:06,0.1005586592178771
2023-03-18 02:35:07,0.1005586592178771
2023-03-18 02:35:08,0.1005586592178771
2023-03-18 02:35:09,0.1005586592178771
2023-03-18 02:35:10,0.1005586592178771
2023-03-18 02:35:11,0.1005586592178771
2023-03-18 02:35:12,0.1005586592178771
2023-03-18 02:35:13,0.1005586592178771
2023-03-18 02:35:14,0.1005586592178771
2023-03-18 02:35:15,0.09497206703910614
2023-03-18 02:35:16,0.09497206703910614
2023-03-18 02:35:17,0.0893854748603352
2023-03-18 02:35:18,0.0893854748603352
2023-03-18 02:35:19,0.08379888268156424
2023-03-18 02:35:20,0.07262569832402235
2023-03-18 02:35:21,0.07262569832402235
2023-03-18 02:35:22,0.07262569832402235
2023-03-18 02:35:23,0.0670391061452514
2023-03-18 02:35:24,0.061452513966480445
2023-03-18 02:35:25,0.061452513966480445
2023-03-18 02:35:26,0.055865921787709494
2023-03-18 02:35:27,0.055865921787709494
2023-03-18 02:35:28,0.055865921787709494
2023-03-18 02:35:29,0.05027932960893855
2023-03-18 02:35:30,0.05027932960893855
2023-03-18 02:35:31,0.05027932960893855
2023-03-18 02:35:32,0.05027932960893855
2023-03-18 02:35:33,0.05027932960893855
2023-03-18 02:35:34,0.05027932960893855
2023-03-18 02:35:35,0.055865921787709494
2023-03-18 02:35:36,0.055865921787709494
2023-03-18 02:35:37,0.05865921787709497
2023-03-18 02:35:38,0.05726256983240224
2023-03-18 02:35:39,0.055865921787709494
2023-03-18 02:35:40,0.061452513966480445
2023-03-18 02:35:41,0.061452513966480445
2023-03-18 02:35:42,0.061452513966480445
2023-03-18 02:35:43,0.061452513966480445
2023-03-18 02:35:44,0.061452513966480445
2023-03-18 02:35:45,0.061452513966480445
2023-03-18 02:35:46,0.061452513966480445
2023-03-18 02:35:47,0.061452513966480445
2023-03-18 02:35:48,0.055865921787709494
2023-03-18 02:35:49,0.055865921787709494
2023-03-18 02:35:50,0.055865921787709494
2023-03-18 02:35:51,0.055865921787709494
2023-03-18 02:35:52,0.055865921787709494
2023-03-18 02:35:53,0.055865921787709494
